"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.305708312E1,4.130763412E-1,-3.281824589E-1,-3.683788478E-1
3.306703312E1,3.949412704E-1,-3.782669306E-1,-3.624466360E-1
3.307698312E1,3.381904662E-1,-4.160026610E-1,-3.742964864E-1
3.308693313E1,2.548218071E-1,-4.545769393E-1,-3.920557797E-1
3.309688213E1,1.616554558E-1,-5.026637912E-1,-4.170025885E-1
3.310683212E1,7.996592671E-2,-5.421483517E-1,-4.328638613E-1
3.311678212E1,1.349251252E-2,-5.779588223E-1,-4.342180789E-1
3.312673212E1,-1.934000291E-2,-6.240080595E-1,-4.271489978E-1
3.313668213E1,-1.385070290E-2,-6.808230281E-1,-4.180248380E-1
3.314663213E1,2.814894542E-2,-7.342740297E-1,-4.169145525E-1
3.315658212E1,8.880260587E-2,-8.138934374E-1,-4.372771978E-1
3.316653112E1,1.563041508E-1,-9.174038768E-1,-4.819259048E-1
3.317648112E1,2.195432782E-1,-9.959074855E-1,-5.471982956E-1
3.318643113E1,2.659616172E-1,-1.014373660E0,-6.198543906E-1
3.319638113E1,2.762708366E-1,-1.008397341E0,-7.102494240E-1
3.320633112E1,2.504429817E-1,-9.757558107E-1,-7.879737616E-1
3.321628112E1,1.767171621E-1,-9.250859022E-1,-8.585444093E-1
3.322623012E1,4.270769656E-2,-8.640611768E-1,-9.043566585E-1
3.323618013E1,-1.486185193E-1,-7.672432661E-1,-9.087414145E-1
3.324613013E1,-3.564439118E-1,-6.664117575E-1,-8.627667427E-1
3.325608012E1,-5.318837166E-1,-5.659439564E-1,-7.588894367E-1
3.326603012E1,-6.504114270E-1,-4.729458392E-1,-5.969149470E-1
3.327598012E1,-6.699950099E-1,-3.595163822E-1,-4.200243354E-1
3.328592913E1,-5.833956599E-1,-2.338980138E-1,-2.886748314E-1
3.329587913E1,-4.009940624E-1,-1.284923404E-1,-2.287415862E-1
3.330582912E1,-1.578397155E-1,-5.972952023E-2,-2.417788357E-1
3.331577912E1,1.237364709E-1,-5.004924908E-2,-3.213045299E-1
3.332572912E1,4.121411145E-1,-8.111902326E-2,-4.486851096E-1
3.333567913E1,6.658229828E-1,-1.044553071E-1,-5.700765848E-1
3.334562913E1,8.374006152E-1,-1.018198431E-1,-6.436341405E-1
3.335557812E1,9.505955577E-1,-7.464884967E-2,-6.617338061E-1
3.336552812E1,1.027884483E0,-5.652656779E-2,-6.352422833E-1
3.337547812E1,1.112068772E0,-5.873991549E-2,-6.043840647E-1
3.338542813E1,1.194916606E0,-5.071501434E-2,-5.951873660E-1
3.339537813E1,1.278315306E0,-4.011461139E-2,-6.028564572E-1
3.340532812E1,1.343067408E0,-5.828269944E-2,-6.034159660E-1
3.341527712E1,1.373197436E0,-9.497509897E-2,-5.901188254E-1
3.342522712E1,1.347200155E0,-1.177493930E-1,-5.362574458E-1
3.343517713E1,1.254348040E0,-1.180051938E-1,-4.447128773E-1
3.344512713E1,1.102231383E0,-1.014073119E-1,-3.147053421E-1
3.345507712E1,9.118750095E-1,-6.019732729E-2,-1.444129944E-1
3.346502712E1,6.966798306E-1,1.865408011E-2,5.369396508E-2
3.347497712E1,4.556696415E-1,1.306638271E-1,2.641879022E-1
3.348492613E1,2.227320224E-1,2.142599225E-1,4.554558694E-1
3.349487613E1,2.766904421E-2,2.248447984E-1,5.930186510E-1
3.350482612E1,-1.194620803E-1,1.985871047E-1,6.922541857E-1
3.351477612E1,-2.132076472E-1,1.237219945E-1,7.543122768E-1
3.352472612E1,-2.503835261E-1,-4.008806776E-3,7.676826715E-1
3.353467613E1,-2.504743636E-1,-1.408560872E-1,7.312428951E-1
3.354462513E1,-2.309446037E-1,-2.645612657E-1,6.508918405E-1
3.355457512E1,-1.993951797E-1,-3.770349622E-1,5.427753329E-1
3.356452512E1,-1.725683659E-1,-4.649890363E-1,4.275462329E-1
3.357447512E1,-1.575087011E-1,-5.196171999E-1,3.396376967E-1
3.358442513E1,-1.503362805E-1,-5.239863992E-1,3.019342422E-1
3.359437513E1,-1.047341600E-1,-5.030649900E-1,3.152496219E-1
3.360432412E1,-2.364596725E-2,-5.095966458E-1,3.596487939E-1
3.361427412E1,9.305509925E-2,-5.807109475E-1,3.967334628E-1
3.362422412E1,1.942698658E-1,-6.519997716E-1,4.204843342E-1
3.363417413E1,2.531962693E-1,-6.658870578E-1,4.023013413E-1
3.364412413E1,2.281372845E-1,-6.045337319E-1,3.586220443E-1
3.365407412E1,1.535873711E-1,-4.270339310E-1,3.117386699E-1
3.366402412E1,4.683722183E-2,-1.689978540E-1,2.869686186E-1
3.367397312E1,-4.927861318E-2,9.628618509E-2,2.908680141E-1
3.368392313E1,-1.192805991E-1,2.941007316E-1,3.270204365E-1
3.369387313E1,-1.685630232E-1,4.197568595E-1,3.865167499E-1
3.370382312E1,-1.821371615E-1,4.682423472E-1,4.594173133E-1
3.371377312E1,-1.726689339E-1,4.531801343E-1,5.432103872E-1
3.372372312E1,-1.448508948E-1,4.155118465E-1,6.309252977E-1
3.373367213E1,-9.592936933E-2,3.720985353E-1,7.162551284E-1
3.374362187E1,-4.046371579E-2,3.518076241E-1,8.011577725E-1
3.375357188E1,2.462192625E-2,3.708303571E-1,8.866399527E-1
3.376352188E1,9.557359666E-2,4.129778147E-1,9.715063572E-1
3.377347187E1,1.754756123E-1,4.313765168E-1,1.042154908E0
3.378342187E1,2.576559782E-1,4.359656870E-1,1.104577065E0
3.379337187E1,3.271968663E-1,4.233299196E-1,1.153838515E0
3.380332088E1,3.735174835E-1,3.969811201E-1,1.196452737E0
3.381327088E1,3.957160115E-1,3.466382623E-1,1.236902475E0
3.382322087E1,4.013523459E-1,2.880849540E-1,1.274275184E0
3.383317087E1,4.033595622E-1,2.446000725E-1,1.308872700E0
3.384312087E1,4.123114944E-1,2.480456680E-1,1.342248797E0
3.385307088E1,4.250566959E-1,2.983051240E-1,1.373827815E0
3.386301988E1,4.265978634E-1,4.143800735E-1,1.400148869E0
3.387296987E1,4.277785420E-1,5.273249149E-1,1.417980909E0
3.388291987E1,4.225446284E-1,6.090831757E-1,1.422423959E0
3.389286987E1,4.038004577E-1,6.433070898E-1,1.411205173E0
3.390281988E1,3.615829647E-1,6.622216702E-1,1.388807416E0
3.391276988E1,2.955140769E-1,6.660727262E-1,1.362645507E0
3.392271988E1,2.091519982E-1,6.776710153E-1,1.345750928E0
3.393266887E1,1.188550889E-1,7.004491687E-1,1.345523119E0
3.394261887E1,2.850655094E-2,7.425242066E-1,1.355690002E0
3.395256888E1,-5.692803487E-2,7.943475842E-1,1.368700385E0
3.396251888E1,-1.368071586E-1,8.588456511E-1,1.383588791E0
3.397246887E1,-2.066824436E-1,9.559698701E-1,1.400202394E0
3.398241887E1,-2.585941255E-1,1.092317820E0,1.411381006E0
3.399236787E1,-2.964035273E-1,1.241316438E0,1.430403948E0
3.400231788E1,-3.050204515E-1,1.366482615E0,1.449680209E0
3.401226788E1,-2.834226787E-1,1.441449642E0,1.470556498E0
3.402221787E1,-2.129604816E-1,1.444138408E0,1.490511298E0
3.403216787E1,-1.027946696E-1,1.342084765E0,1.507814050E0
3.404211787E1,1.273192838E-2,1.141319156E0,1.520901322E0
3.405206688E1,9.071587026E-2,9.501991868E-1,1.524731994E0
3.406201688E1,9.308368713E-2,8.694220185E-1,1.538081646E0
3.407196687E1,1.053298078E-2,9.103457928E-1,1.563013077E0
3.408191687E1,-1.326715797E-1,9.984543920E-1,1.604088783E0
3.409186687E1,-2.889460027E-1,1.019514203E0,1.643887520E0
3.410181688E1,-4.096327424E-1,9.328142405E-1,1.679838657E0
3.411176688E1,-4.946302772E-1,7.708066702E-1,1.713938236E0
3.412171587E1,-5.697940588E-1,6.150013804E-1,1.765045404E0
3.413166587E1,-6.394076943E-1,4.891321361E-1,1.808047891E0
3.414161587E1,-7.203515768E-1,3.985622823E-1,1.828011274E0
3.415156588E1,-8.070259094E-1,3.407741189E-1,1.816038728E0
3.416151588E1,-9.119477868E-1,3.384952545E-1,1.778409600E0
3.417146587E1,-1.034913778E0,4.341124892E-1,1.722730041E0
3.418141487E1,-1.143904924E0,5.960369706E-1,1.658033133E0
3.419136487E1,-1.230340958E0,7.807981968E-1,1.589912772E0
3.420131488E1,-1.268253446E0,9.541444182E-1,1.523824096E0
3.421126488E1,-1.246518135E0,1.060947537E0,1.459624887E0
3.422121487E1,-1.174346566E0,1.095515370E0,1.404754519E0
3.423116487E1,-1.062690854E0,1.076153040E0,1.356086135E0
3.424111387E1,-9.327043891E-1,1.003449082E0,1.293703914E0
3.425106388E1,-8.018894196E-1,9.012311697E-1,1.221439362E0
3.426101388E1,-6.983643770E-1,8.063083887E-1,1.137158871E0
3.427096387E1,-6.249659657E-1,7.221401930E-1,1.043232322E0
3.428091387E1,-5.606176257E-1,6.636377573E-1,9.311712384E-1
3.429086387E1,-4.990601838E-1,6.441017389E-1,8.211896420E-1
3.430081388E1,-4.464667439E-1,6.842555404E-1,7.187386155E-1
3.431076288E1,-4.057961404E-1,7.622240782E-1,6.442024112E-1
3.432071287E1,-3.677675128E-1,8.380439878E-1,5.910489559E-1
3.433066287E1,-3.189705014E-1,9.017339945E-1,5.649375319E-1
3.434061287E1,-2.784891129E-1,9.427421093E-1,5.708295107E-1
3.435056288E1,-2.386817336E-1,9.803112745E-1,6.036193967E-1
3.436051288E1,-2.027330548E-1,9.919588566E-1,6.577039361E-1
3.437046187E1,-1.625086814E-1,9.406256676E-1,7.077026963E-1
3.438041187E1,-1.348363161E-1,8.354377151E-1,7.531756163E-1
3.439036187E1,-1.311251074E-1,6.834818721E-1,7.718923092E-1
3.440031188E1,-1.420621723E-1,4.854678214E-1,7.494277358E-1
3.441026188E1,-1.794264019E-1,2.608537674E-1,6.975530982E-1
3.442021187E1,-2.487127930E-1,3.007886931E-2,6.337895393E-1
3.443016087E1,-3.470721841E-1,-1.973364651E-1,5.527215004E-1
3.444011087E1,-4.501365125E-1,-4.000136852E-1,4.558562040E-1
3.445006088E1,-5.537875891E-1,-5.522372127E-1,3.615906537E-1
3.446001088E1,-6.423909664E-1,-6.249484420E-1,2.807421386E-1
3.446996087E1,-6.974766254E-1,-6.802822948E-1,2.280527204E-1
3.447991087E1,-7.210429907E-1,-7.585262060E-1,1.967440695E-1
3.448986087E1,-6.981183887E-1,-8.151527643E-1,1.798765361E-1
3.449980988E1,-6.363767385E-1,-7.952365279E-1,1.776970029E-1
3.450975988E1,-5.402419567E-1,-7.052857280E-1,1.768584549E-1
3.451970987E1,-4.097254872E-1,-5.467850566E-1,1.796465218E-1
3.452965987E1,-2.581471205E-1,-3.228169978E-1,1.681589931E-1
3.453960987E1,-9.297839552E-2,-6.351352483E-2,1.371917576E-1
3.454955988E1,5.940765515E-2,1.577681750E-1,8.887337893E-2
3.455950888E1,1.877949238E-1,3.355805278E-1,5.322031677E-2
3.456945887E1,2.803183794E-1,4.591324329E-1,2.600065805E-2
3.457940887E1,3.361789882E-1,5.670988560E-1,1.496904623E-2
3.458935887E1,3.547472656E-1,6.539638042E-1,2.822960168E-2
3.459930888E1,3.420034945E-1,6.647959352E-1,5.053863674E-2
3.460925888E1,3.190509379E-1,5.901030898E-1,6.762934476E-2
3.461920787E1,2.864458561E-1,4.657020867E-1,1.004834250E-1
3.462915787E1,2.773603499E-1,2.518759370E-1,1.501951963E-1
3.463910787E1,2.840579450E-1,1.561838947E-2,2.286114395E-1
3.464905788E1,2.607439458E-1,-7.372979075E-3,3.060870171E-1
3.465900788E1,2.279996127E-1,-1.184735633E-2,3.618855774E-1
3.466895787E1,2.240414321E-1,-5.495932698E-2,3.877246380E-1
3.467890787E1,2.459914684E-1,-8.805363625E-2,3.871062696E-1
3.468885687E1,2.809599936E-1,-1.332463473E-1,3.741149604E-1
3.469880688E1,3.184575737E-1,-2.017766684E-1,3.573959172E-1
3.470875688E1,3.458185196E-1,-2.424246520E-1,3.638478220E-1
3.471870687E1,3.562767506E-1,-2.430028319E-1,4.065082073E-1
3.472865687E1,3.414791226E-1,-2.232817560E-1,4.766177535E-1
3.473860687E1,3.072572351E-1,-1.825700253E-1,5.681165457E-1
3.474855562E1,2.598057389E-1,-1.180907488E-1,6.650291681E-1
3.475850562E1,1.974020451E-1,-2.507346123E-2,7.635091543E-1
3.476845563E1,1.216104254E-1,8.626300097E-2,8.651764393E-1
3.477840563E1,5.126729235E-2,2.291152179E-1,9.646122456E-1
3.478835563E1,1.270273235E-2,3.661709130E-1,1.052316427E0
3.479830562E1,3.271399066E-2,4.551900029E-1,1.102532744E0
3.480825462E1,7.840026170E-2,4.538622797E-1,1.102203846E0
3.481820463E1,1.078244671E-1,3.691463470E-1,1.050499439E0
3.482815463E1,8.234705776E-2,2.711567879E-1,9.685866237E-1
3.483810462E1,-1.487909351E-2,1.858650595E-1,8.852219582E-1
3.484805462E1,-1.447234899E-1,1.496756077E-1,8.435167670E-1
3.485800462E1,-2.722412348E-1,1.774518490E-1,8.358215690E-1
3.486795463E1,-3.859836757E-1,2.312862575E-1,8.708380461E-1
3.487790363E1,-4.593263268E-1,2.661156058E-1,9.238839149E-1
3.488785362E1,-5.025871396E-1,2.409240901E-1,9.682370424E-1
3.489780362E1,-5.232812762E-1,1.572726071E-1,9.771378636E-1
3.490775362E1,-5.443831086E-1,5.478075147E-2,9.396511912E-1
3.491770363E1,-5.584347248E-1,-5.754392222E-2,8.777177930E-1
3.492765363E1,-5.505170822E-1,-1.708650291E-1,8.027227521E-1
3.493760262E1,-5.284163356E-1,-2.861921489E-1,7.072084546E-1
3.494755262E1,-5.018413663E-1,-3.867670894E-1,6.011294723E-1
3.495750262E1,-4.841737151E-1,-4.482363164E-1,5.008284450E-1
3.496745263E1,-4.798598588E-1,-4.832245111E-1,4.170925319E-1
3.497740263E1,-4.736307263E-1,-4.845326543E-1,3.623914719E-1
3.498735263E1,-4.659610093E-1,-4.456711709E-1,3.234044015E-1
3.499730162E1,-4.260407686E-1,-3.972461224E-1,2.870559990E-1
3.500725162E1,-3.503702581E-1,-3.649905622E-1,2.534901202E-1
3.501720163E1,-2.381068170E-1,-3.356012404E-1,2.331859171E-1
3.502715163E1,-1.032269374E-1,-3.050713539E-1,2.407486290E-1
3.503710162E1,2.522025257E-2,-2.676565945E-1,2.805522084E-1
3.504705162E1,1.251792312E-1,-2.407864332E-1,3.266289830E-1
3.505700062E1,1.921721250E-1,-2.354401350E-1,3.522224724E-1
3.506695063E1,2.244597077E-1,-2.043331265E-1,3.511628807E-1
3.507690063E1,2.292350233E-1,-1.515420824E-1,3.286455870E-1
3.508685062E1,2.250390500E-1,-9.899176657E-2,2.779246569E-1
3.509680062E1,2.234462202E-1,-6.472354382E-2,2.001640797E-1
3.510675062E1,2.251204848E-1,-1.468340307E-2,1.182217896E-1
3.511670063E1,2.278315872E-1,4.729421437E-2,5.157538503E-2
3.512664963E1,2.332574874E-1,1.093507111E-1,1.006761100E-2
3.513659962E1,2.568291128E-1,1.606889963E-1,-6.668491289E-3
3.514654962E1,2.965068519E-1,1.669991612E-1,-5.038340110E-3
3.515649962E1,3.482805789E-1,1.281899959E-1,2.065796778E-2
3.516644963E1,4.014023542E-1,6.463476270E-2,5.734167621E-2
3.517639963E1,4.440065324E-1,1.125356182E-2,9.741824865E-2
3.518634862E1,4.741685987E-1,-3.138487041E-2,1.257706583E-1
3.519629862E1,4.888055921E-1,-6.465387344E-2,1.314562410E-1
3.520624862E1,5.090236068E-1,-9.167565405E-2,1.095010042E-1
3.521619863E1,5.348935723E-1,-1.212732345E-1,7.563837618E-2
3.522614863E1,5.618010163E-1,-1.260468513E-1,3.582143411E-2
3.523609862E1,5.993502140E-1,-1.005715877E-1,2.022460103E-3
3.524604762E1,6.436317563E-1,-7.163146883E-2,-3.191070631E-2
3.525599762E1,6.821823120E-1,-4.886117205E-2,-6.186114997E-2
3.526594763E1,6.976976991E-1,-3.884726390E-2,-7.571658492E-2
3.527589763E1,7.187563777E-1,-1.504340023E-2,-8.431992680E-2
3.528584762E1,7.404105067E-1,1.724550128E-2,-8.216323704E-2
3.529579762E1,7.538589239E-1,6.185504794E-2,-7.121125609E-2
3.530574762E1,7.463197708E-1,1.091357023E-1,-6.179857254E-2
3.531569663E1,7.165563107E-1,1.331180036E-1,-4.503503814E-2
3.532564663E1,6.389726400E-1,1.360941380E-1,-2.091911063E-2
3.533559662E1,5.237008929E-1,1.345098317E-1,3.899685573E-3
3.534554662E1,3.981750906E-1,1.334445477E-1,2.240418084E-2
3.535549662E1,2.936265767E-1,1.547735333E-1,3.935466707E-2
3.536544663E1,2.563347220E-1,1.722538918E-1,4.978293553E-2
3.537539563E1,2.897318006E-1,1.423604339E-1,4.094550386E-2
3.538534562E1,3.923405409E-1,3.323917836E-2,3.116026707E-2
3.539529562E1,5.013866425E-1,-1.286067069E-1,1.950121298E-2
3.540524562E1,5.919486880E-1,-2.804092169E-1,1.783405803E-2
3.541519563E1,6.323783994E-1,-3.513331711E-1,3.017381579E-2
3.542514563E1,5.910883546E-1,-3.530499935E-1,6.060563028E-2
3.543509462E1,4.715177417E-1,-3.562330008E-1,9.336304665E-2
3.544504462E1,3.124833405E-1,-3.732378185E-1,9.957886487E-2
3.545499462E1,1.371672004E-1,-3.632384539E-1,7.713933289E-2
3.546494463E1,-2.678689919E-2,-2.895354033E-1,2.339645848E-2
3.547489463E1,-1.725504994E-1,-1.613486409E-1,-3.901685402E-2
3.548484462E1,-2.979471087E-1,-2.422167175E-2,-9.845552593E-2
3.549479362E1,-3.870277107E-1,7.870497555E-2,-1.403941959E-1
3.550474362E1,-4.235856235E-1,1.199611053E-1,-1.671429425E-1
3.551469363E1,-4.157434106E-1,8.322572708E-2,-1.836992800E-1
3.552464363E1,-3.630224168E-1,-1.661170274E-2,-2.019812614E-1
3.553459362E1,-2.941264510E-1,-9.307185560E-2,-2.137082219E-1
3.554454362E1,-2.233946174E-1,-9.685184062E-2,-2.310117185E-1
3.555449362E1,-1.549266130E-1,-4.604564980E-2,-2.363500297E-1
3.556444263E1,-8.468221128E-2,5.526671559E-2,-2.404621840E-1
3.557439263E1,-7.454802282E-3,1.805620492E-1,-2.469954491E-1
3.558434262E1,7.739411294E-2,2.906729579E-1,-2.582750022E-1
3.559429262E1,1.723216921E-1,3.439921141E-1,-2.651701868E-1
3.560424262E1,2.612543702E-1,3.276803792E-1,-2.744279802E-1
3.561419263E1,3.335282803E-1,2.720314860E-1,-2.864881158E-1
3.562414163E1,3.694227934E-1,1.936856359E-1,-3.081861734E-1
3.563409162E1,3.742644191E-1,1.181149855E-1,-3.444725275E-1
3.564404162E1,3.574081957E-1,8.631574363E-2,-3.898869753E-1
3.565399162E1,3.329201639E-1,8.607206494E-2,-4.429227710E-1
3.566394163E1,3.103413880E-1,1.252896339E-1,-4.991740286E-1
3.567389163E1,3.095594943E-1,1.940385997E-1,-5.485655665E-1
3.568384062E1,3.261176646E-1,2.715756893E-1,-5.750886202E-1
3.569379062E1,3.389660716E-1,3.420391977E-1,-5.842072964E-1
3.570374062E1,3.621672392E-1,3.694423437E-1,-5.831174850E-1
3.571369063E1,3.775352836E-1,3.623535335E-1,-5.736219883E-1
3.572364063E1,3.804773390E-1,3.372508883E-1,-5.622922778E-1
3.573359062E1,3.653002381E-1,3.033506870E-1,-5.522292852E-1
3.574353962E1,3.418543339E-1,2.722558677E-1,-5.361059308E-1
3.575348950E1,3.152182102E-1,2.594905496E-1,-5.184147954E-1
3.576343950E1,2.983230650E-1,2.716064155E-1,-5.059054494E-1
3.577338950E1,2.851071060E-1,2.682191432E-1,-5.099737048E-1
3.578333950E1,2.752437592E-1,2.577382624E-1,-5.191375017E-1
3.579328950E1,2.616451383E-1,2.537837625E-1,-5.350512266E-1
3.580323950E1,2.496376336E-1,2.337974906E-1,-5.473132133E-1
3.581318850E1,2.217998803E-1,1.810362786E-1,-5.516278148E-1
3.582313850E1,1.824798584E-1,9.977504611E-2,-5.491216779E-1
3.583308850E1,1.425529420E-1,-1.083135605E-2,-5.444135070E-1
3.584303850E1,1.162436157E-1,-1.449524760E-1,-5.390532017E-1
3.585298850E1,1.105511039E-1,-2.887676954E-1,-5.294450521E-1
3.586293850E1,1.273850650E-1,-4.114922583E-1,-5.198038220E-1
3.587288750E1,1.584662795E-1,-5.052264333E-1,-5.191007853E-1
3.588283750E1,2.057610750E-1,-5.492538214E-1,-5.239844322E-1
3.589278750E1,2.437244356E-1,-5.395015478E-1,-5.318913460E-1
3.590273750E1,2.740533352E-1,-4.778926075E-1,-5.374153256E-1
3.591268750E1,3.005065024E-1,-3.986622095E-1,-5.309829712E-1
3.592263750E1,3.198987842E-1,-3.125026226E-1,-5.060701966E-1
3.593258650E1,3.265002072E-1,-2.296101451E-1,-4.787477553E-1
3.594253650E1,3.303211033E-1,-1.713168919E-1,-4.554128647E-1
3.595248650E1,3.309253752E-1,-1.521706283E-1,-4.391864836E-1
3.596243650E1,3.328578174E-1,-1.563293040E-1,-4.394567609E-1
3.597238650E1,3.369734585E-1,-1.714392751E-1,-4.530801773E-1
3.598233650E1,3.442952633E-1,-1.830099374E-1,-4.760345817E-1
3.599228650E1,3.502306640E-1,-1.936226338E-1,-5.042728782E-1
3.600223550E1,3.540359437E-1,-2.027956694E-1,-5.331900716E-1
3.601218550E1,3.506806195E-1,-1.955950111E-1,-5.583186150E-1
3.602213550E1,3.445369005E-1,-1.727788001E-1,-5.691241026E-1
3.603208550E1,3.338485956E-1,-1.377941966E-1,-5.690572262E-1
3.604203550E1,3.219367266E-1,-9.799343348E-2,-5.612033010E-1
3.605198550E1,3.087916374E-1,-5.872218683E-2,-5.556937456E-1
3.606193450E1,3.016397655E-1,-5.510304496E-2,-5.518010259E-1
3.607188450E1,3.068388104E-1,-8.793582022E-2,-5.469812155E-1
3.608183450E1,3.242731094E-1,-1.314938962E-1,-5.521415472E-1
3.609178450E1,3.408752382E-1,-1.798121482E-1,-5.613970757E-1
3.610173450E1,3.539945483E-1,-2.143883854E-1,-5.704051852E-1
3.611168450E1,3.600668311E-1,-2.383738756E-1,-5.699106455E-1
3.612163350E1,3.543689251E-1,-2.514811456E-1,-5.606355071E-1
3.613158350E1,3.355893791E-1,-2.588341236E-1,-5.462725759E-1
3.614153350E1,3.142888248E-1,-2.495347559E-1,-5.317564607E-1
3.615148350E1,2.882545590E-1,-2.313482910E-1,-5.148334503E-1
3.616143350E1,2.652134895E-1,-2.247211635E-1,-5.047128797E-1
3.617138350E1,2.520758510E-1,-2.351519614E-1,-5.013229251E-1
3.618133250E1,2.470779568E-1,-2.546384335E-1,-5.015770197E-1
3.619128250E1,2.365720570E-1,-2.640825212E-1,-5.011836290E-1
3.620123250E1,2.270496488E-1,-2.797841132E-1,-5.006513596E-1
3.621118250E1,2.168135196E-1,-3.017706573E-1,-4.947400093E-1
3.622113250E1,2.126536369E-1,-3.156179786E-1,-4.838647246E-1
3.623108250E1,2.144105285E-1,-3.029631674E-1,-4.628246725E-1
3.624103250E1,2.191029191E-1,-2.701801062E-1,-4.316018820E-1
3.625098150E1,2.343199551E-1,-2.326010466E-1,-4.123762548E-1
3.626093150E1,2.509668469E-1,-2.079903781E-1,-4.091950357E-1
3.627088150E1,2.588186264E-1,-1.869982779E-1,-4.129146636E-1
3.628083150E1,2.467170954E-1,-1.893277317E-1,-4.306323826E-1
3.629078150E1,2.165741026E-1,-2.115379572E-1,-4.418632090E-1
3.630073150E1,1.785438955E-1,-2.321066111E-1,-4.476023018E-1
3.631068050E1,1.385024786E-1,-2.457385361E-1,-4.451372921E-1
3.632063050E1,9.712053090E-2,-2.512925267E-1,-4.402700365E-1
3.633058050E1,6.880553067E-2,-2.461774051E-1,-4.292309880E-1
3.634053050E1,5.010416731E-2,-2.281012237E-1,-4.157887101E-1
3.635048050E1,2.661189064E-2,-2.010773271E-1,-3.989271820E-1
3.636043050E1,1.306420774E-3,-1.595946252E-1,-3.813292980E-1
3.637038050E1,-3.504972160E-2,-1.029113755E-1,-3.638658822E-1
3.638032950E1,-7.069896907E-2,-5.869244039E-2,-3.452471793E-1
3.639027950E1,-1.166837737E-1,-1.120081730E-2,-3.280298412E-1
3.640022950E1,-1.655103415E-1,3.344689310E-2,-3.291142583E-1
3.641017950E1,-1.973223388E-1,5.728325248E-2,-3.368166387E-1
3.642012950E1,-2.007618546E-1,5.696403235E-2,-3.463782072E-1
3.643007950E1,-1.746114790E-1,5.281934887E-2,-3.571916819E-1
3.644002850E1,-1.245944723E-1,3.489486501E-2,-3.737118542E-1
3.644997850E1,-5.772889033E-2,-7.440873422E-3,-3.802129030E-1
3.645992850E1,8.346623741E-3,-5.179280788E-2,-3.735970259E-1
3.646987850E1,8.030070364E-2,-8.389163017E-2,-3.507292569E-1
3.647982850E1,1.429943293E-1,-1.265557706E-1,-3.125379980E-1
3.648977850E1,1.909791678E-1,-1.510872096E-1,-2.697636187E-1
3.649972750E1,2.314959764E-1,-1.457088590E-1,-2.300703675E-1
3.650967750E1,2.631915808E-1,-1.144950092E-1,-2.052174807E-1
3.651962750E1,2.831258178E-1,-7.521116734E-2,-1.871319711E-1
3.652957750E1,2.799257636E-1,-3.956235200E-2,-1.776537746E-1
3.653952750E1,2.692943811E-1,-2.388910204E-2,-1.643538028E-1
3.654947750E1,2.402573973E-1,-2.357325144E-2,-1.444069892E-1
3.655942750E1,2.064488679E-1,-4.339706898E-2,-1.139582619E-1
